CodigoCliente;TipoPersona;Edad;TasaEOL;TasaIUS;DebitoAutomatico;Score;IdTema;IdSubtema;IdBehaviour
416279;1;0;12;0;0;14.3;1;10;17
416279;1;0;12;0;0;14.3;1;10;17
416279;1;0;12;0;0;14.3;1;10;17
416279;1;0;12;0;0;14.3;1;10;17
416279;1;0;12;0;0;14.3;1;10;17
416279;1;0;12;0;0;14.3;4;121;89000
416279;1;0;12;0;0;14.3;4;121;89000
416279;1;0;12;0;0;14.3;4;121;89000
416279;1;0;12;0;0;14.3;1;121;10
416279;1;0;12;0;0;14.3;1;121;10
416279;1;0;12;0;0;14.3;1;121;89001
416279;1;0;12;0;0;14.3;1;121;89001
416279;1;0;12;0;0;14.3;1;121;11
416281;0;49;12;0;0;11.5;1;10;17
416281;0;49;12;0;0;11.5;1;10;17
416281;0;49;12;0;0;11.5;1;10;17
416281;0;49;12;0;0;11.5;1;10;17
416281;0;49;12;0;0;11.5;1;10;17
416281;0;49;12;0;0;11.5;1;121;89000
416281;0;49;12;0;0;11.5;1;121;89000
416281;0;49;12;0;0;11.5;1;121;89000
416281;0;49;12;0;0;11.5;1;121;89000
416281;0;49;12;0;0;11.5;1;121;89000
416281;0;49;12;0;0;11.5;1;121;11
416281;0;49;12;0;0;11.5;1;121;11
416281;0;49;12;0;0;11.5;1;121;10
416281;0;49;12;0;0;11.5;1;121;10
416281;0;49;12;0;0;11.5;1;1;1
416307;1;0;12;0;1;12.8;1;10;17
416307;1;0;12;0;1;12.8;1;10;17
416307;1;0;12;0;1;12.8;1;10;17
416307;1;0;12;0;1;12.8;1;10;17
416307;1;0;12;0;1;12.8;1;10;17
416307;1;0;12;0;1;12.8;1;10;17
416307;1;0;12;0;1;12.8;4;121;89000
416307;1;0;12;0;1;12.8;4;121;89000
416307;1;0;12;0;1;12.8;4;121;89000
416307;1;0;12;0;1;12.8;4;121;89000
416307;1;0;12;0;1;12.8;4;121;89001
416307;1;0;12;0;1;12.8;4;121;89001
416307;1;0;12;0;1;12.8;1;121;10
416307;1;0;12;0;1;12.8;1;121;10
416307;1;0;12;0;1;12.8;1;121;11
416206;0;42;12;0;0;8.0;1;10;17
416206;0;42;12;0;0;8.0;1;10;17
416206;0;42;12;0;0;8.0;1;10;17
416206;0;42;12;0;0;8.0;1;10;17
416206;0;42;12;0;0;8.0;1;10;17
416206;0;42;12;0;0;8.0;1;10;17
416206;0;42;12;0;0;8.0;1;121;89000
416206;0;42;12;0;0;8.0;1;121;89000
416206;0;42;12;0;0;8.0;1;121;89000
416206;0;42;12;0;0;8.0;1;121;89000
416206;0;42;12;0;0;8.0;1;121;11
416206;0;42;12;0;0;8.0;1;121;11
416206;0;42;12;0;0;8.0;1;121;89001
416206;0;42;12;0;0;8.0;1;121;89001
416206;0;42;12;0;0;8.0;1;121;10
416206;0;42;12;0;0;8.0;1;121;10
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;10;17
416331;0;37;11;0;1;15.5;1;121;89000
416331;0;37;11;0;1;15.5;1;121;89000
416331;0;37;11;0;1;15.5;1;121;89000
416331;0;37;11;0;1;15.5;4;121;89001
416331;0;37;11;0;1;15.5;4;121;89001
416331;0;37;11;0;1;15.5;1;121;10
416331;0;37;11;0;1;15.5;1;121;11
416277;0;35;12;0;0;12.5;1;10;17
416277;0;35;12;0;0;12.5;1;10;17
416277;0;35;12;0;0;12.5;1;10;17
416277;0;35;12;0;0;12.5;1;10;17
416277;0;35;12;0;0;12.5;1;10;17
416277;0;35;12;0;0;12.5;1;10;17
416277;0;35;12;0;0;12.5;1;10;17
416277;0;35;12;0;0;12.5;1;121;89000
416277;0;35;12;0;0;12.5;1;121;89000
416277;0;35;12;0;0;12.5;1;121;89000
416277;0;35;12;0;0;12.5;4;121;89001
416277;0;35;12;0;0;12.5;4;121;89001
416277;0;35;12;0;0;12.5;1;121;11
416277;0;35;12;0;0;12.5;1;121;11
416277;0;35;12;0;0;12.5;1;121;10
416236;0;64;12;0;0;9.5;1;10;17
416236;0;64;12;0;0;9.5;1;10;17
416236;0;64;12;0;0;9.5;1;10;17
416236;0;64;12;0;0;9.5;1;10;17
416236;0;64;12;0;0;9.5;1;10;17
416236;0;64;12;0;0;9.5;1;10;17
416236;0;64;12;0;0;9.5;1;10;17
416236;0;64;12;0;0;9.5;1;121;89000
416236;0;64;12;0;0;9.5;1;121;89000
416236;0;64;12;0;0;9.5;1;121;89000
416236;0;64;12;0;0;9.5;4;121;89001
416236;0;64;12;0;0;9.5;4;121;89001
416236;0;64;12;0;0;9.5;1;121;11
416236;0;64;12;0;0;9.5;1;121;10
416368;0;59;11;0;1;11.5;1;10;17
416368;0;59;11;0;1;11.5;1;10;17
416368;0;59;11;0;1;11.5;1;10;17
416368;0;59;11;0;1;11.5;1;10;17
416368;0;59;11;0;1;11.5;1;10;17
416368;0;59;11;0;1;11.5;1;10;17
416368;0;59;11;0;1;11.5;1;10;17
416368;0;59;11;0;1;11.5;1;121;89000
416368;0;59;11;0;1;11.5;1;121;89000
416368;0;59;11;0;1;11.5;1;121;89000
416368;0;59;11;0;1;11.5;1;121;11
416368;0;59;11;0;1;11.5;1;121;11
416368;0;59;11;0;1;11.5;1;3;15
416368;0;59;11;0;1;11.5;1;3;15
416368;0;59;11;0;1;11.5;1;3;16
416368;0;59;11;0;1;11.5;1;3;16
416220;0;43;12;0;0;9.0;1;10;17
416220;0;43;12;0;0;9.0;1;10;17
416220;0;43;12;0;0;9.0;1;10;17
416220;0;43;12;0;0;9.0;1;10;17
416220;0;43;12;0;0;9.0;1;10;17
416220;0;43;12;0;0;9.0;1;10;17
416220;0;43;12;0;0;9.0;1;10;17
416220;0;43;12;0;0;9.0;1;121;89000
416220;0;43;12;0;0;9.0;1;121;89000
416220;0;43;12;0;0;9.0;1;121;89000
416220;0;43;12;0;0;9.0;1;121;11
416220;0;43;12;0;0;9.0;1;121;11
416220;0;43;12;0;0;9.0;1;121;89001
416220;0;43;12;0;0;9.0;1;121;89001
416220;0;43;12;0;0;9.0;1;1;1
416370;0;36;11;0;0;14.5;1;10;17
416370;0;36;11;0;0;14.5;1;10;17
416370;0;36;11;0;0;14.5;1;10;17
416370;0;36;11;0;0;14.5;1;10;17
416370;0;36;11;0;0;14.5;1;10;17
416370;0;36;11;0;0;14.5;1;10;17
416370;0;36;11;0;0;14.5;1;10;17
416370;0;36;11;0;0;14.5;1;10;18
416370;0;36;11;0;0;14.5;1;10;18
416370;0;36;11;0;0;14.5;1;10;18
416370;0;36;11;0;0;14.5;1;10;18
416370;0;36;11;0;0;14.5;1;121;89000
416370;0;36;11;0;0;14.5;1;121;89001
416370;0;36;11;0;0;14.5;1;121;10
416393;0;36;11;0;1;13.0;1;10;17
416393;0;36;11;0;1;13.0;1;10;17
416393;0;36;11;0;1;13.0;1;10;17
416393;0;36;11;0;1;13.0;1;10;17
416393;0;36;11;0;1;13.0;1;10;17
416393;0;36;11;0;1;13.0;1;10;17
416393;0;36;11;0;1;13.0;4;121;89000
416393;0;36;11;0;1;13.0;4;121;89000
416393;0;36;11;0;1;13.0;4;121;89000
416393;0;36;11;0;1;13.0;4;121;89000
416393;0;36;11;0;1;13.0;1;121;10
416393;0;36;11;0;1;13.0;1;121;10
416393;0;36;11;0;1;13.0;1;121;11
416393;0;36;11;0;1;13.0;1;121;11
416393;0;36;11;0;1;13.0;1;121;89001
416393;0;36;11;0;1;13.0;1;121;89001
416223;0;36;12;0;1;13.5;1;10;17
416223;0;36;12;0;1;13.5;1;10;17
416223;0;36;12;0;1;13.5;1;10;17
416223;0;36;12;0;1;13.5;1;10;17
416223;0;36;12;0;1;13.5;1;10;17
416223;0;36;12;0;1;13.5;1;10;17
416223;0;36;12;0;1;13.5;1;121;89000
416223;0;36;12;0;1;13.5;1;121;89000
416223;0;36;12;0;1;13.5;1;121;89000
416223;0;36;12;0;1;13.5;1;121;89000
416223;0;36;12;0;1;13.5;1;121;89000
416223;0;36;12;0;1;13.5;1;121;89001
416223;0;36;12;0;1;13.5;1;121;89001
416223;0;36;12;0;1;13.5;1;121;11
416223;0;36;12;0;1;13.5;1;121;10
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;10;17
416212;1;0;12;0;0;12.5;1;121;89000
416212;1;0;12;0;0;12.5;1;121;89000
416212;1;0;12;0;0;12.5;5;33;171400280
416212;1;0;12;0;0;12.5;1;121;9
416212;1;0;12;0;0;12.5;1;121;12
416413;0;35;11;0;0;12.0;1;10;17
416413;0;35;11;0;0;12.0;1;10;17
416413;0;35;11;0;0;12.0;1;10;17
416413;0;35;11;0;0;12.0;1;10;17
416413;0;35;11;0;0;12.0;1;10;17
416413;0;35;11;0;0;12.0;1;121;89000
416413;0;35;11;0;0;12.0;1;121;89000
416413;0;35;11;0;0;12.0;1;121;89000
416413;0;35;11;0;0;12.0;1;121;89000
416413;0;35;11;0;0;12.0;1;121;89000
416413;0;35;11;0;0;12.0;1;10;18
416413;0;35;11;0;0;12.0;1;10;18
416413;0;35;11;0;0;12.0;1;121;89001
416413;0;35;11;0;0;12.0;1;121;10
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;10;17
416430;1;0;11;0;1;14.0;1;121;11
416430;1;0;11;0;1;14.0;1;121;11
416430;1;0;11;0;1;14.0;1;121;89000
416430;1;0;11;0;1;14.0;1;121;89000
416430;1;0;11;0;1;14.0;2;22;150800190
416430;1;0;11;0;1;14.0;1;1;2
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;1;10;17
416498;0;38;11;0;1;17.8;2;23;171800090
416498;0;38;11;0;1;17.8;5;32;170900680
416498;0;38;11;0;1;17.8;1;121;89000
416498;0;38;11;0;1;17.8;1;76;105000
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;10;17
416700;0;37;11;0;0;13.5;1;1;1
416700;0;37;11;0;0;13.5;1;121;89000
416700;0;37;11;0;0;13.5;4;121;89003
416700;0;37;11;0;0;13.5;1;121;10
415974;1;0;12;0;0;12.2;1;10;17
415974;1;0;12;0;0;12.2;1;10;17
415974;1;0;12;0;0;12.2;1;10;17
415974;1;0;12;0;0;12.2;1;10;17
415974;1;0;12;0;0;12.2;1;10;17
415974;1;0;12;0;0;12.2;1;10;17
415974;1;0;12;0;0;12.2;1;10;17
415974;1;0;12;0;0;12.2;1;121;89000
415974;1;0;12;0;0;12.2;1;121;89000
415974;1;0;12;0;0;12.2;1;121;89000
415974;1;0;12;0;0;12.2;1;121;89000
415974;1;0;12;0;0;12.2;1;121;10
415974;1;0;12;0;0;12.2;1;121;10
415974;1;0;12;0;0;12.2;1;121;89001
415974;1;0;12;0;0;12.2;1;121;11
415985;0;50;12;0;0;11.0;1;10;17
415985;0;50;12;0;0;11.0;1;10;17
415985;0;50;12;0;0;11.0;1;10;17
415985;0;50;12;0;0;11.0;1;10;17
415985;0;50;12;0;0;11.0;1;10;17
415985;0;50;12;0;0;11.0;1;10;17
415985;0;50;12;0;0;11.0;1;10;18
415985;0;50;12;0;0;11.0;1;10;18
415985;0;50;12;0;0;11.0;1;10;18
415985;0;50;12;0;0;11.0;1;10;18
415985;0;50;12;0;0;11.0;1;121;89001
415985;0;50;12;0;0;11.0;1;121;89001
415985;0;50;12;0;0;11.0;1;121;89000
415985;0;50;12;0;0;11.0;1;121;10
416765;0;33;11;0;0;12.5;1;10;17
416765;0;33;11;0;0;12.5;1;10;17
416765;0;33;11;0;0;12.5;1;10;17
416765;0;33;11;0;0;12.5;1;10;17
416765;0;33;11;0;0;12.5;1;10;17
416765;0;33;11;0;0;12.5;1;10;17
416765;0;33;11;0;0;12.5;1;121;89000
416765;0;33;11;0;0;12.5;1;121;89000
416765;0;33;11;0;0;12.5;1;121;89000
416765;0;33;11;0;0;12.5;1;121;89001
416765;0;33;11;0;0;12.5;1;121;89001
416765;0;33;11;0;0;12.5;1;121;89001
416765;0;33;11;0;0;12.5;1;121;10
416765;0;33;11;0;0;12.5;1;121;10
416765;0;33;11;0;0;12.5;1;121;11
416373;1;0;0;0;2;8.0;1;10;17
416373;1;0;0;0;2;8.0;1;10;17
416373;1;0;0;0;2;8.0;1;10;17
416373;1;0;0;0;2;8.0;1;10;17
416373;1;0;0;0;2;8.0;1;10;17
416373;1;0;0;0;2;8.0;1;121;89000
416373;1;0;0;0;2;8.0;1;121;89000
416373;1;0;0;0;2;8.0;1;121;89000
416373;1;0;0;0;2;8.0;1;121;89000
416373;1;0;0;0;2;8.0;1;121;89001
416373;1;0;0;0;2;8.0;1;121;89001
416373;1;0;0;0;2;8.0;1;121;10
416373;1;0;0;0;2;8.0;1;121;10
416373;1;0;0;0;2;8.0;1;121;11
416400;0;38;11;0;1;11.0;1;10;17
416400;0;38;11;0;1;11.0;1;10;17
416400;0;38;11;0;1;11.0;1;10;17
416400;0;38;11;0;1;11.0;1;10;17
416400;0;38;11;0;1;11.0;1;10;17
416400;0;38;11;0;1;11.0;1;10;17
416400;0;38;11;0;1;11.0;1;121;89000
416400;0;38;11;0;1;11.0;1;121;89000
416400;0;38;11;0;1;11.0;1;121;89000
416400;0;38;11;0;1;11.0;1;121;89000
416400;0;38;11;0;1;11.0;1;121;89001
416400;0;38;11;0;1;11.0;1;121;89001
416400;0;38;11;0;1;11.0;1;121;10
416400;0;38;11;0;1;11.0;1;121;10
416400;0;38;11;0;1;11.0;1;121;11
416400;0;38;11;0;1;11.0;1;121;11
416520;0;39;11;0;1;13.0;1;10;17
416520;0;39;11;0;1;13.0;1;10;17
416520;0;39;11;0;1;13.0;1;10;17
416520;0;39;11;0;1;13.0;1;10;17
416520;0;39;11;0;1;13.0;1;10;17
416520;0;39;11;0;1;13.0;1;10;17
416520;0;39;11;0;1;13.0;1;10;17
416520;0;39;11;0;1;13.0;1;121;89000
416520;0;39;11;0;1;13.0;1;121;89000
416520;0;39;11;0;1;13.0;1;121;89000
416520;0;39;11;0;1;13.0;4;121;89001
416520;0;39;11;0;1;13.0;4;121;89001
416520;0;39;11;0;1;13.0;1;121;10
416520;0;39;11;0;1;13.0;1;121;10
416520;0;39;11;0;1;13.0;1;10;18
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;10;17
416240;1;0;12;0;0;12.5;1;121;89000
416240;1;0;12;0;0;12.5;1;121;89000
416240;1;0;12;0;0;12.5;1;121;89000
416240;1;0;12;0;0;12.5;1;121;10
416240;1;0;12;0;0;12.5;1;121;89001
416240;1;0;12;0;0;12.5;1;121;11
415999;1;0;12;2;0;11.1;1;10;17
415999;1;0;12;2;0;11.1;1;10;17
415999;1;0;12;2;0;11.1;1;10;17
415999;1;0;12;2;0;11.1;1;10;17
415999;1;0;12;2;0;11.1;1;10;17
415999;1;0;12;2;0;11.1;1;10;17
415999;1;0;12;2;0;11.1;4;121;89001
415999;1;0;12;2;0;11.1;4;121;89001
415999;1;0;12;2;0;11.1;4;121;89001
415999;1;0;12;2;0;11.1;4;121;89000
415999;1;0;12;2;0;11.1;4;121;89000
415999;1;0;12;2;0;11.1;4;121;89000
415999;1;0;12;2;0;11.1;1;121;10
415999;1;0;12;2;0;11.1;1;121;9
416287;1;0;12;0;1;9.0;1;10;17
416287;1;0;12;0;1;9.0;1;10;17
416287;1;0;12;0;1;9.0;1;10;17
416287;1;0;12;0;1;9.0;1;10;17
416287;1;0;12;0;1;9.0;1;10;17
416287;1;0;12;0;1;9.0;1;10;17
416287;1;0;12;0;1;9.0;1;121;89001
416287;1;0;12;0;1;9.0;1;121;89001
416287;1;0;12;0;1;9.0;1;121;89001
416287;1;0;12;0;1;9.0;1;121;89000
416287;1;0;12;0;1;9.0;1;121;89000
416287;1;0;12;0;1;9.0;1;121;89000
416287;1;0;12;0;1;9.0;1;121;10
416287;1;0;12;0;1;9.0;1;121;10
416287;1;0;12;0;1;9.0;1;121;11
417107;1;0;11;0;0;6.3;1;121;89000
417107;1;0;11;0;0;6.3;1;121;89000
417107;1;0;11;0;0;6.3;1;121;89000
417107;1;0;11;0;0;6.3;1;121;89000
417107;1;0;11;0;0;6.3;1;121;89000
417107;1;0;11;0;0;6.3;1;10;17
417107;1;0;11;0;0;6.3;1;10;17
417107;1;0;11;0;0;6.3;1;10;17
417107;1;0;11;0;0;6.3;1;10;17
417107;1;0;11;0;0;6.3;1;10;17
417107;1;0;11;0;0;6.3;4;121;89001
417107;1;0;11;0;0;6.3;4;121;89001
417107;1;0;11;0;0;6.3;1;121;10
417107;1;0;11;0;0;6.3;1;121;10
417107;1;0;11;0;0;6.3;1;121;11
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;1;10;17
417109;0;35;11;0;1;15.5;4;121;89001
417109;0;35;11;0;1;15.5;4;121;89001
417109;0;35;11;0;1;15.5;4;121;89001
417109;0;35;11;0;1;15.5;1;121;89000
417109;0;35;11;0;1;15.5;1;121;89000
417109;0;35;11;0;1;15.5;7;124;89040
417109;0;35;11;0;1;15.5;1;121;10
416017;1;0;12;0;0;10.0;1;10;17
416017;1;0;12;0;0;10.0;1;10;17
416017;1;0;12;0;0;10.0;1;10;17
416017;1;0;12;0;0;10.0;1;10;17
416017;1;0;12;0;0;10.0;1;10;17
416017;1;0;12;0;0;10.0;1;10;17
416017;1;0;12;0;0;10.0;1;10;17
416017;1;0;12;0;0;10.0;1;121;89001
416017;1;0;12;0;0;10.0;1;121;89001
416017;1;0;12;0;0;10.0;1;121;89000
416017;1;0;12;0;0;10.0;1;121;89000
416017;1;0;12;0;0;10.0;1;121;10
416017;1;0;12;0;0;10.0;1;121;10
416017;1;0;12;0;0;10.0;1;121;9
416092;0;56;12;0;1;12.3;1;10;17
416092;0;56;12;0;1;12.3;1;10;17
416092;0;56;12;0;1;12.3;1;10;17
416092;0;56;12;0;1;12.3;1;10;17
416092;0;56;12;0;1;12.3;1;10;17
416092;0;56;12;0;1;12.3;1;10;17
416092;0;56;12;0;1;12.3;1;10;17
416092;0;56;12;0;1;12.3;4;121;89001
416092;0;56;12;0;1;12.3;4;121;89001
416092;0;56;12;0;1;12.3;4;121;89001
416092;0;56;12;0;1;12.3;1;121;89000
416092;0;56;12;0;1;12.3;1;121;89000
416092;0;56;12;0;1;12.3;1;121;10
416092;0;56;12;0;1;12.3;1;121;11
416353;0;46;11;0;1;10.0;1;10;17
416353;0;46;11;0;1;10.0;1;10;17
416353;0;46;11;0;1;10.0;1;10;17
416353;0;46;11;0;1;10.0;1;10;17
416353;0;46;11;0;1;10.0;1;10;17
416353;0;46;11;0;1;10.0;1;10;17
416353;0;46;11;0;1;10.0;1;121;89000
416353;0;46;11;0;1;10.0;1;121;89000
416353;0;46;11;0;1;10.0;1;121;89000
416353;0;46;11;0;1;10.0;1;121;89001
416353;0;46;11;0;1;10.0;1;121;89001
416353;0;46;11;0;1;10.0;1;121;10
416353;0;46;11;0;1;10.0;1;121;10
416353;0;46;11;0;1;10.0;1;121;11
417075;1;0;11;0;0;10.5;1;10;17
417075;1;0;11;0;0;10.5;1;10;17
417075;1;0;11;0;0;10.5;1;10;17
417075;1;0;11;0;0;10.5;1;10;17
417075;1;0;11;0;0;10.5;1;10;17
417075;1;0;11;0;0;10.5;1;10;17
417075;1;0;11;0;0;10.5;1;10;17
417075;1;0;11;0;0;10.5;1;121;89000
417075;1;0;11;0;0;10.5;1;121;89000
417075;1;0;11;0;0;10.5;1;121;89000
417075;1;0;11;0;0;10.5;4;121;89001
417075;1;0;11;0;0;10.5;4;121;89001
417075;1;0;11;0;0;10.5;1;121;10
417075;1;0;11;0;0;10.5;1;121;11
417141;0;49;11;0;1;12.5;1;10;17
417141;0;49;11;0;1;12.5;1;10;17
417141;0;49;11;0;1;12.5;1;10;17
417141;0;49;11;0;1;12.5;1;10;17
417141;0;49;11;0;1;12.5;1;10;17
417141;0;49;11;0;1;12.5;1;10;17
417141;0;49;11;0;1;12.5;1;10;17
417141;0;49;11;0;1;12.5;1;121;89001
417141;0;49;11;0;1;12.5;1;121;89001
417141;0;49;11;0;1;12.5;1;121;89001
417141;0;49;11;0;1;12.5;1;121;89000
417141;0;49;11;0;1;12.5;1;121;89000
417141;0;49;11;0;1;12.5;1;121;10
417141;0;49;11;0;1;12.5;1;121;10
417141;0;49;11;0;1;12.5;1;121;11
417543;0;42;11;0;0;11.5;1;121;89000
417543;0;42;11;0;0;11.5;1;121;89000
417543;0;42;11;0;0;11.5;1;121;89000
417543;0;42;11;0;0;11.5;1;121;89000
417543;0;42;11;0;0;11.5;1;10;17
417543;0;42;11;0;0;11.5;1;10;17
417543;0;42;11;0;0;11.5;1;10;17
417543;0;42;11;0;0;11.5;1;10;17
417543;0;42;11;0;0;11.5;1;121;89001
417543;0;42;11;0;0;11.5;1;121;89001
417543;0;42;11;0;0;11.5;1;121;89001
417543;0;42;11;0;0;11.5;1;121;10
417543;0;42;11;0;0;11.5;1;121;10
417543;0;42;11;0;0;11.5;1;121;10
417543;0;42;11;0;0;11.5;1;10;18
417543;0;42;11;0;0;11.5;1;10;18
417594;1;0;11;0;0;11.0;1;10;17
417594;1;0;11;0;0;11.0;1;10;17
417594;1;0;11;0;0;11.0;1;10;17
417594;1;0;11;0;0;11.0;1;10;17
417594;1;0;11;0;0;11.0;1;10;17
417594;1;0;11;0;0;11.0;1;10;17
417594;1;0;11;0;0;11.0;1;10;17
417594;1;0;11;0;0;11.0;1;121;89000
417594;1;0;11;0;0;11.0;1;121;89000
417594;1;0;11;0;0;11.0;1;121;89000
417594;1;0;11;0;0;11.0;1;121;89001
417594;1;0;11;0;0;11.0;1;121;89001
417594;1;0;11;0;0;11.0;1;121;10
417594;1;0;11;0;0;11.0;1;121;10
417594;1;0;11;0;0;11.0;1;121;9
417742;0;52;11;0;1;10.5;1;10;17
417742;0;52;11;0;1;10.5;1;10;17
417742;0;52;11;0;1;10.5;1;10;17
417742;0;52;11;0;1;10.5;1;10;17
417742;0;52;11;0;1;10.5;1;10;17
417742;0;52;11;0;1;10.5;1;10;17
417742;0;52;11;0;1;10.5;1;121;89000
417742;0;52;11;0;1;10.5;1;121;89000
417742;0;52;11;0;1;10.5;1;121;89000
417742;0;52;11;0;1;10.5;1;121;89000
417742;0;52;11;0;1;10.5;1;121;89001
417742;0;52;11;0;1;10.5;1;121;89001
417742;0;52;11;0;1;10.5;1;121;10
417742;0;52;11;0;1;10.5;1;121;12
417758;0;39;11;0;0;11.0;1;10;17
417758;0;39;11;0;0;11.0;1;10;17
417758;0;39;11;0;0;11.0;1;10;17
417758;0;39;11;0;0;11.0;1;10;17
417758;0;39;11;0;0;11.0;1;10;17
417758;0;39;11;0;0;11.0;1;10;17
417758;0;39;11;0;0;11.0;1;10;17
417758;0;39;11;0;0;11.0;1;121;89000
417758;0;39;11;0;0;11.0;1;121;89000
417758;0;39;11;0;0;11.0;1;121;89000
417758;0;39;11;0;0;11.0;1;121;89001
417758;0;39;11;0;0;11.0;1;121;89001
417758;0;39;11;0;0;11.0;1;121;10
417758;0;39;11;0;0;11.0;1;121;10
417758;0;39;11;0;0;11.0;1;121;12
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;1;10;17
417111;1;0;11;0;0;10.5;4;121;89001
417111;1;0;11;0;0;10.5;4;121;89001
417111;1;0;11;0;0;10.5;1;121;89000
417111;1;0;11;0;0;10.5;1;121;89000
417111;1;0;11;0;0;10.5;1;121;10
417111;1;0;11;0;0;10.5;1;121;12
417691;0;41;11;0;0;10.5;1;10;17
417691;0;41;11;0;0;10.5;1;10;17
417691;0;41;11;0;0;10.5;1;10;17
417691;0;41;11;0;0;10.5;1;10;17
417691;0;41;11;0;0;10.5;1;10;17
417691;0;41;11;0;0;10.5;1;10;17
417691;0;41;11;0;0;10.5;1;121;89000
417691;0;41;11;0;0;10.5;1;121;89000
417691;0;41;11;0;0;10.5;1;121;89000
417691;0;41;11;0;0;10.5;1;121;89001
417691;0;41;11;0;0;10.5;1;121;89001
417691;0;41;11;0;0;10.5;1;121;10
417691;0;41;11;0;0;10.5;1;121;10
417691;0;41;11;0;0;10.5;1;121;11
417104;1;0;11;0;0;7.5;1;10;17
417104;1;0;11;0;0;7.5;1;10;17
417104;1;0;11;0;0;7.5;1;10;17
417104;1;0;11;0;0;7.5;1;10;17
417104;1;0;11;0;0;7.5;1;10;17
417104;1;0;11;0;0;7.5;1;10;17
417104;1;0;11;0;0;7.5;1;10;17
417104;1;0;11;0;0;7.5;1;121;89000
417104;1;0;11;0;0;7.5;1;121;89000
417104;1;0;11;0;0;7.5;1;121;89000
417104;1;0;11;0;0;7.5;1;121;89000
417104;1;0;11;0;0;7.5;1;121;89000
417104;1;0;11;0;0;7.5;1;121;11
417104;1;0;11;0;0;7.5;1;121;10
417104;1;0;11;0;0;7.5;1;121;12
416285;0;39;12;0;1;13.3;1;10;17
416285;0;39;12;0;1;13.3;1;10;17
416285;0;39;12;0;1;13.3;1;10;17
416285;0;39;12;0;1;13.3;1;10;17
416285;0;39;12;0;1;13.3;1;10;17
416285;0;39;12;0;1;13.3;1;10;17
416285;0;39;12;0;1;13.3;1;10;17
